ticker	t	n_	n	n+	n_free	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_div	P_cmpns	P_delta	P_hld	P_div	fee	P	value
~cash	21/10/20 11:00	195636.4193	195636.4193	0	0.0	1	1	0	0	0	0	0	195636.4193	0	0			0	0	0	0.0	0	0.0	0.0	195636.4193
~cash	21/10/20 12:00	195636.4193	189313.25930000003	0	0.0	1	1	0	0	0	0	0	195636.4193	0	0			0	0	0	0.0	0	0.0	0.0	189313.25930000003
~cash	21/10/20 13:00	189313.25930000003	189313.25930000003	0	0.0	1	1	0	0	0	0	0	189313.25930000003	0	0			0	0	0	0.0	0	0.0	0.0	189313.25930000003
~cash	21/10/20 14:00	189313.25930000003	180485.44760000004	0	0.0	1	1	0	0	0	0	0	189313.25930000003	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 15:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 16:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 17:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 18:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 19:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	21/10/20 20:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	22/10/20 07:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	22/10/20 08:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	22/10/20 09:00	180485.44760000004	180485.44760000004	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	180485.44760000004
~cash	22/10/20 10:00	180485.44760000004	175386.89960000003	0	0.0	1	1	0	0	0	0	0	180485.44760000004	0	0			0	0	0	0.0	0	0.0	0.0	175386.89960000003
~cash	22/10/20 11:00	175386.89960000003	173779.09610000002	0	0.0	1	1	0	0	0	0	0	175386.89960000003	0	0			0	0	0	0.0	0	0.0	0.0	173779.09610000002
~cash	22/10/20 12:00	173779.09610000002	168922.35210000002	0	0.0	1	1	0	0	0	0	0	173779.09610000002	0	0			0	0	0	0.0	0	0.0	0.0	168922.35210000002
~cash	22/10/20 13:00	168922.35210000002	168922.35210000002	0	0.0	1	1	0	0	0	0	0	168922.35210000002	0	0			0	0	0	0.0	0	0.0	0.0	168922.35210000002
~cash	22/10/20 14:00	168922.35210000002	142444.3197	25000.0	25000.0	1	1	0	0	0	0	0	168922.35210000002	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 15:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 16:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 17:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 18:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 19:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	22/10/20 20:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	23/10/20 07:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	23/10/20 08:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	23/10/20 09:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	23/10/20 10:00	142444.3197	142444.3197	0	0.0	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	142444.3197
~cash	23/10/20 11:00	142444.3197	179943.9312	0	37499.6115	1	1	0	0	0	0	0	142444.3197	0	0			0	0	0	0.0	0	0.0	0.0	179943.9312
~cash	23/10/20 12:00	179943.9312	177314.61719999998	0	0.0	1	1	0	0	0	0	0	179943.9312	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 13:00	177314.61719999998	177314.61719999998	0	0.0	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 14:00	177314.61719999998	177314.61719999998	0	0.0	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 15:00	177314.61719999998	177314.61719999998	5213.07	5213.07	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 16:00	177314.61719999998	177314.61719999998	0	0.0	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 17:00	177314.61719999998	177314.61719999998	0	0.0	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	177314.61719999998
~cash	23/10/20 18:00	177314.61719999998	167744.35045	0	0.0	1	1	0	0	0	0	0	177314.61719999998	0	0			0	0	0	0.0	0	0.0	0.0	167744.35045
~cash	23/10/20 19:00	167744.35045	158198.0797	0	0.0	1	1	0	0	0	0	0	167744.35045	0	0			0	0	0	0.0	0	0.0	0.0	158198.0797
~cash	23/10/20 20:00	158198.0797	158198.0797	0	0.0	1	1	0	0	0	0	0	158198.0797	0	0			0	0	0	0.0	0	0.0	0.0	158198.0797
~cash	26/10/20 07:00	158198.0797	158198.0797	0	0.0	1	1	0	0	0	0	0	158198.0797	0	0			0	0	0	0.0	0	0.0	0.0	158198.0797
~cash	26/10/20 08:00	158198.0797	158198.0797	0	0.0	1	1	0	0	0	0	0	158198.0797	0	0			0	0	0	0.0	0	0.0	0.0	158198.0797
~cash	26/10/20 09:00	158198.0797	181177.5842	0	22979.50450000001	1	1	0	0	0	0	0	158198.0797	0	0			0	0	0	0.0	0	0.0	0.0	181177.5842
~cash	26/10/20 10:00	181177.5842	181177.5842	0	0.0	1	1	0	0	0	0	0	181177.5842	0	0			0	0	0	0.0	0	0.0	0.0	181177.5842
~cash	26/10/20 11:00	181177.5842	134608.31119999997	0	0.0	1	1	0	0	0	0	0	181177.5842	0	0			0	0	0	0.0	0	0.0	0.0	134608.31119999997
~cash	26/10/20 12:00	134608.31119999997	128463.24019999997	0	0.0	1	1	0	0	0	0	0	134608.31119999997	0	0			0	0	0	0.0	0	0.0	0.0	128463.24019999997
~cash	26/10/20 13:00	128463.24019999997	108555.17629999996	17175.27	17175.27	1	1	0	0	0	0	0	128463.24019999997	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 14:00	108555.17629999996	108555.17629999996	824.73	824.73	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 15:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 16:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 17:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 18:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 19:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	26/10/20 20:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	27/10/20 07:00	108555.17629999996	108555.17629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	108555.17629999996
~cash	27/10/20 08:00	108555.17629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	108555.17629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 09:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 10:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 11:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 12:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 13:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 14:00	102492.14629999996	102492.14629999996	0	0.0	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102492.14629999996
~cash	27/10/20 15:00	102492.14629999996	102699.29099999995	0	207.14469999998983	1	1	0	0	0	0	0	102492.14629999996	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	27/10/20 16:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	27/10/20 17:00	102699.29099999995	102699.29099999995	174.94	174.94	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	27/10/20 18:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	27/10/20 19:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	27/10/20 20:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 07:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 08:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 09:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 10:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 11:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 12:00	102699.29099999995	102699.29099999995	0	0.0	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	102699.29099999995
~cash	28/10/20 13:00	102699.29099999995	115268.33699999996	0	12569.046000000002	1	1	0	0	0	0	0	102699.29099999995	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 14:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 15:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 16:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 17:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 18:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 19:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	28/10/20 20:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	29/10/20 07:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	29/10/20 08:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	29/10/20 09:00	115268.33699999996	115268.33699999996	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	115268.33699999996
~cash	29/10/20 10:00	115268.33699999996	108999.20399999995	0	0.0	1	1	0	0	0	0	0	115268.33699999996	0	0			0	0	0	0.0	0	0.0	0.0	108999.20399999995
~cash	29/10/20 11:00	108999.20399999995	114813.29549999995	0	5814.091499999995	1	1	0	0	0	0	0	108999.20399999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 12:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 13:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 14:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 15:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 16:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 17:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 18:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 19:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	29/10/20 20:00	114813.29549999995	114813.29549999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	114813.29549999995
~cash	30/10/20 07:00	114813.29549999995	106100.44124999995	0	0.0	1	1	0	0	0	0	0	114813.29549999995	0	0			0	0	0	0.0	0	0.0	0.0	106100.44124999995
~cash	30/10/20 08:00	106100.44124999995	106100.44124999995	0	0.0	1	1	0	0	0	0	0	106100.44124999995	0	0			0	0	0	0.0	0	0.0	0.0	106100.44124999995
~cash	30/10/20 09:00	106100.44124999995	106100.44124999995	0	0.0	1	1	0	0	0	0	0	106100.44124999995	0	0			0	0	0	0.0	0	0.0	0.0	106100.44124999995
~cash	30/10/20 10:00	106100.44124999995	106100.44124999995	0	0.0	1	1	0	0	0	0	0	106100.44124999995	0	0			0	0	0	0.0	0	0.0	0.0	106100.44124999995
~cash	30/10/20 11:00	106100.44124999995	124199.51969999995	0	18099.07845	1	1	0	0	0	0	0	106100.44124999995	0	0			0	0	0	0.0	0	0.0	0.0	124199.51969999995
~cash	30/10/20 12:00	124199.51969999995	124199.51969999995	0	0.0	1	1	0	0	0	0	0	124199.51969999995	0	0			0	0	0	0.0	0	0.0	0.0	124199.51969999995
~cash	30/10/20 13:00	124199.51969999995	124199.51969999995	0	0.0	1	1	0	0	0	0	0	124199.51969999995	0	0			0	0	0	0.0	0	0.0	0.0	124199.51969999995
~cash	30/10/20 14:00	124199.51969999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	124199.51969999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 15:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 16:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 17:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 18:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 19:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	30/10/20 20:00	119201.02169999995	119201.02169999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	119201.02169999995
~cash	02/11/20 07:00	119201.02169999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	119201.02169999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 08:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 09:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 10:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 11:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 12:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 13:00	110558.70269999995	110558.70269999995	0	0.0	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	110558.70269999995
~cash	02/11/20 14:00	110558.70269999995	123242.35769999995	0	12683.654999999999	1	1	0	0	0	0	0	110558.70269999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 15:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 16:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 17:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 18:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 19:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	02/11/20 20:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 07:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 08:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 09:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 10:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 11:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 12:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 13:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 14:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 15:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 16:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 17:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 18:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 19:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	03/11/20 20:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 07:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 08:00	123242.35769999995	123242.35769999995	500.0	500.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 09:00	123242.35769999995	123242.35769999995	762.84	762.84	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 10:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 11:00	123242.35769999995	123242.35769999995	0	0.0	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	123242.35769999995
~cash	05/11/20 12:00	123242.35769999995	127633.76769999994	0	4391.409999999989	1	1	0	0	0	0	0	123242.35769999995	0	0			0	0	0	0.0	0	0.0	0.0	127633.76769999994
~cash	05/11/20 13:00	127633.76769999994	121240.57269999993	0	0.0	1	1	0	0	0	0	0	127633.76769999994	0	0			0	0	0	0.0	0	0.0	0.0	121240.57269999993
~cash	05/11/20 14:00	121240.57269999993	121240.57269999993	0	0.0	1	1	0	0	0	0	0	121240.57269999993	0	0			0	0	0	0.0	0	0.0	0.0	121240.57269999993
~cash	05/11/20 15:00	121240.57269999993	121386.16869999992	0	145.59599999999045	1	1	0	0	0	0	0	121240.57269999993	0	0			0	0	0	0.0	0	0.0	0.0	121386.16869999992
~cash	05/11/20 16:00	121386.16869999992	121386.16869999992	0	0.0	1	1	0	0	0	0	0	121386.16869999992	0	0			0	0	0	0.0	0	0.0	0.0	121386.16869999992
~cash	05/11/20 17:00	121386.16869999992	121386.16869999992	0	0.0	1	1	0	0	0	0	0	121386.16869999992	0	0			0	0	0	0.0	0	0.0	0.0	121386.16869999992
~cash	05/11/20 18:00	121386.16869999992	121386.16869999992	0	0.0	1	1	0	0	0	0	0	121386.16869999992	0	0			0	0	0	0.0	0	0.0	0.0	121386.16869999992
~cash	05/11/20 19:00	121386.16869999992	134399.45879999993	0	13013.290100000013	1	1	0	0	0	0	0	121386.16869999992	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	05/11/20 20:00	134399.45879999993	134399.45879999993	0	0.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	06/11/20 07:00	134399.45879999993	134399.45879999993	0	0.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	06/11/20 08:00	134399.45879999993	134399.45879999993	0	0.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	06/11/20 09:00	134399.45879999993	134399.45879999993	0	0.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	06/11/20 10:00	134399.45879999993	134399.45879999993	0	0.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
~cash	06/11/20 11:00	134399.45879999993	134399.45879999993	6500.0	6500.0	1	1	0	0	0	0	0	134399.45879999993	0	0			0	0	0	0.0	0	0.0	0.0	134399.45879999993
